20.76763485477179,0.5690607734806628
20.809128630705395,0.30386740331491713
13.174273858921165,-0.270718232044199
13.796680497925312,-0.25966850828729315
14.087136929460584,-0.3370165745856353
13.672199170124482,-0.3812154696132599
12.385892116182575,-0.6353591160220997
14.211618257261414,1.038674033149171
14.543568464730292,0.9944751381215469
16.49377593360996,1.2541436464088396
11.099585062240665,1.2209944751381214
8.775933609958507,0.15469613259668513
7.738589211618256,-0.2099447513812156
7.074688796680499,0.09944751381215466
18.195020746887966,0.8784530386740328
17.987551867219917,0.8287292817679555
9.149377593360997,1.1270718232044197
9.896265560165977,1.066298342541436
10.809128630705395,1.027624309392265
11.846473029045644,1.0165745856353587
12.095435684647303,1.0497237569060769
12.510373443983404,1.066298342541436
6.742738589211617,1.7292817679558008
5.4979253112033195,1.5248618784530383
7.2821576763485485,1.464088397790055
8.153526970954358,1.3756906077348066
7.199170124481329,1.0497237569060769
6.908713692946058,1.176795580110497
6.078838174273859,1.1436464088397786
4.917012448132779,1.0828729281767953
4.460580912863071,1.1325966850828728
4.087136929460581,0.9723756906077345
4.543568464730292,0.9889502762430937
3.3402489626556022,1.0220994475138119
14.12863070539419,0.4364640883977897
13.879668049792532,0.5414364640883975
13.42323651452282,0.5745856353591159
16.49377593360996,0.14917127071823177
16.41078838174274,0.07182320441988921
17.61410788381743,0.17679558011049679
12.261410788381742,-0.022099447513812098
13.174273858921165,-0.005524861878453358
13.091286307053942,0.07182320441988921
12.842323651452283,0.055248618784530024
12.676348547717843,0.027624309392265012
10.933609958506224,0.13812154696132595
15.78838174273859,0.5745856353591159
15.66390041493776,0.4530386740331489
15.331950207468878,0.48618784530386705
10.809128630705395,-0.8453038674033153
8.817427385892115,-0.5359116022099446
10.394190871369295,-0.37016574585635365
10.228215767634856,-0.2928176795580115
7.033195020746888,-0.25966850828729315
4.7095435684647295,-0.4475138121546962
4.12863070539419,-0.5635359116022101
2.7178423236514515,-0.06629834254143674
4.1701244813278,-0.19337016574585641
4.087136929460581,-0.060773480662983825
3.5477178423236513,0.022099447513812098
2.0954356846473026,0.16574585635359096
2.219917012448132,0.4530386740331489
1.804979253112033,0.7182320441988947
17.4896265560166,0.5801104972375688
17.65560165975104,0.6740331491712706
16.28630705394191,0.7403314917127071
16.49377593360996,0.6519337016574582
16.16182572614108,0.6187845303867401
28.11203319502075,-0.5303867403314921
6.618257261410788,-0.13259668508287303
8.112033195020746,-0.016574585635359185
4.377593360995851,0.10497237569060758
4.7095435684647295,0.027624309392265012
5.37344398340249,-0.1436464088397793
8.402489626556017,-0.25414364640884024
9.522821576763487,0.06077348066298338
10.103734439834026,-0.06629834254143674
10.850622406639005,-0.08839779005524884
10.809128630705395,0.04972375690607711
10.269709543568464,-4.440892098500626e-16
14.585062240663898,0.22099447513812143
5.8298755186722,0.17679558011049679
5.995850622406639,-0.03314917127071837
5.788381742738588,0.055248618784530024
5.663900414937759,0.022099447513812098
5.37344398340249,0.011049723756905827
5.705394190871369,0.011049723756905827
8.319502074688796,0.07182320441988921
7.987551867219917,0.09944751381215466
13.464730290456433,0.8839779005524859
